poultry,maize,wheat,grains,beef,cheese,pig,sugar,roots_x.1,soya,butter,roots_x,oils,roots_y,rice,roots_y.1,sheep,meat,carbs
35.3623591754,0.280401995709,82.1696495187,3.93905475689,2.15006999897,3.07263810343,0.0597507235789,9.73891222439,39.1734753272,4.20602998236e-06,1.29587604509,23.1031121962,8.85588476893,1.96723909303,38.7171696956,3.85073145965,6.07519304406,43.647372942,86.1087042756
0.000757195291333,0.002839653235,0.0355957964647,0.0935185079603,0.008473329998,0.00428257768933,2.58866666667e-09,0.004407427545,0.129687738886,2.58866666667e-09,0.000478629366,0.848510288943,0.00256112947233,0.00777900480567,0.001366155941,0.00229896800867,0.00739746436533,0.0166279922433,0.129114304425
11.4006133173,1.22267106682,10.8538888161,0.862563827109,2.53090191685,0.0426089152016,7.54947887672,9.58235588913,8.26366090526,2.22147932239,0.189986047193,19.5659571614,8.03950859294,3.08165542009,113.284979977,5.22929173112,0.0140376337213,21.4950317446,11.7164526432
8.68415640485,13.6251236016,206.671500406,4.14296660732,3.86123307313,2.01304605847,0.0330794637678,8.75625595242,106.482557798,0.416202076394,1.8993923555,57.1816544983,18.6595496464,7.57168648945,7.61786906439,13.9513750979,5.05782916306,17.6362981048,210.814467013
1.10385721067,66.7980099068,10.3729363066,23.6420032836,4.59626349658,0.0614315988276,0.29044656454,1.42315377734,20.9955064251,0.0238998370962,0.152053556891,14.4325218183,5.99975153204,25.3118612527,17.59794406,49.5961936441,1.035047678,7.02561494979,34.0149395902
4.9168990006,0.512834791718,127.170601391,28.2111326683,8.65366636568,1.47307162452,10.2327414539,13.1785534971,199.437000636,0.563771147413,2.14580310704,106.069379957,7.70822652824,19.0674552258,2.31769805314,26.6775201488,0.30666162496,24.1099684451,155.38173406
15.1126739432,29.3229519042,91.9046952769,1.20510719069,47.5314740228,5.39765571497,7.91199675085,10.419471217,237.360119711,1.82041849008,1.50403295694,122.548799216,7.15141743309,5.77970779052,9.90835515856,10.6379991449,10.1627113735,80.7188560904,93.1098024676
42.9048250706,16.7103172569,89.9808086303,3.21202440768,30.8772180618,13.4906981427,23.3936615866,30.426231319,89.8935869453,0.0,2.06973240017,55.8671476497,37.5429708857,9.00563798494,13.4967150875,13.2404375388,0.508103263518,97.6838079826,93.192833038
3.93005666857,4.84944949931,8.28981065589,0.008308926786,1.62456660189,0.0139729910577,13.1085571067,3.52137289177,1.14175597766,0.762102915011,0.0632355187085,10.3484928276,3.46363052003,1.9369663123,173.545138984,2.99096002282,0.0548194553215,18.7179998325,8.29811958268
17.3570247581,95.8109760483,54.6780337811,4.85936262651,9.56205006664,0.853606403365,2.12654621932,9.66084927195,47.3144192973,0.322154208717,0.244336222286,26.9280000853,16.1280983794,4.12536848938,11.5263286489,6.19385838329,3.71232243747,32.7579434816,59.5373964076
2.93658822974,84.1670049598,11.7695743194,6.74264040982,2.82571399264,0.08900793003,0.786366335908,3.25316406982,5.79050308363,0.451383413245,0.0288838926563,6.2055000443,2.27385384545,14.0741273654,1.47847137468,26.1307185463,0.387407721368,6.93607627966,18.5122147292
