poultry,maize,wheat,grains,beef,cheese,pig,sugar,roots_x.1,soya,butter,roots_x,oils,roots_y,rice,roots_y.1,sheep,meat,carbs
25.0061792035,134.323245675,47.484006748,4.96142544606,8.88913046751,3.17058639322,10.6991895649,34.2651717035,31.2295867821,0.0,1.46765187959,21.5196983627,19.5644622519,2.4356080306,8.39211882215,3.35064549227,0.507732499255,45.1022317351,52.4454321941
1.56183727353,53.0847528039,20.4853679743,12.7093147443,0.759329844072,0.0180697827274,3.72254669244,6.36701614506,3.04354123424,3.49848908465e-06,0.0180025073333,6.06311227624,4.11820736762,38.5079454762,21.8195959918,74.7134964571,0.763320519128,6.80703432917,33.1946827185
40.6093763093,1.61982283978,31.0860753287,2.17125189162e-05,4.57263587348,0.470253482983,6.47033528564,53.4024071068,2.88654442519,0.00315173949017,0.353972167017,31.0902887023,27.7009546054,1.19092559164,83.6497453003,2.33553115999,0.696472873128,52.3488203415,31.0860970413
0.82025716968,33.7365102315,20.1490463889,38.826595945,1.35793009557,0.0655062347737,1.15736673908,7.86410237504,1.41549027476,1.87904530801,0.124100576802,7.71419912818,13.0151903595,37.1470950347,29.3308019205,66.4869719426,1.79158969416,5.12714369849,58.9756423339
31.9238386077,5.75778989774,83.0683722796,18.6085090165,17.9407399784,8.25383877992,16.0320671764,48.7757960314,97.7384184789,0.0,24.7039541572,61.4715784627,19.6415994962,6.33173648885,9.61644076813,12.1606043021,5.9240076342,71.8206533967,101.676881296
4.16618019479,7.57391196741,125.48403603,1.98937490024,6.16217711692,0.00752866679378,3.95793941132e-07,25.8317656438,166.962375846,0.00560021423918,3.90949083046,84.3967046553,18.2448087904,2.31371630555,11.6966205244,3.67316945684,2.16414088791,12.4924985954,127.473410931
34.2890236481,18.4032067866,59.8108329915,6.20963387491,4.39311398852,0.812789072526,3.29184850617,38.1598786428,53.4128559821,0.025136023318,0.284449375052,37.464038208,18.9868714927,14.3446957184,63.6474419486,28.5556946242,1.21582684167,43.1898129845,66.0204668664
10.0909199444,17.7575477333,23.0045452874,0.0416607096719,3.11832720996,0.188399528092,14.3032692716,22.025136142,0.0567387115197,0.00856018284556,0.201819405493,15.1138973813,9.50806827991,4.49689546258,117.575465121,8.86630337967,0.513309016487,28.0258254424,23.046205997
5.74638527773,55.385159664,50.4915103378,9.87653093204e-05,23.4421386235,0.270742459939,20.863777322,19.906306822,80.7182635835,15.2005049513,0.00249858063656,42.3963847019,27.0765817971,23.101600104,6.06302282721,41.3472908203,0.551831569535,50.6041327928,50.4916091031
24.8440498268,1.10497447806,100.263765686,14.6164874218,13.2339432562,5.75812159267,19.7604589838,38.7658111404,125.450447124,0.0,2.77615906886,74.2522283574,22.3424221149,11.3485395936,5.10449633031,22.0359560426,1.24323546388,59.0816875307,114.880253108
40.9364945341,0.203500882214,97.3858204182,3.05251323322,4.28064164626,5.20595321792,0.238096032191,36.4060639912,33.2734063643,3.05251326713e-06,1.85066416705,22.5382453292,15.0406846947,1.15179083184,42.6319427591,2.24280273568,5.4315115642,50.8867437768,100.438333651
0.000971543227,0.00125859439967,0.05718655713,0.0718890166573,0.007284135053,0.003219186548,1.849e-09,0.0301610269367,0.127134908201,1.849e-09,0.000357246372667,0.867168024267,0.00747082563167,0.00553526419117,0.001302911436,0.00244797751,0.00977921583467,0.0180348959637,0.129075573787
8.56928709112,1.26540651244,15.32715902,1.4986183389,1.94539745082,0.19113382906,10.5462666913,41.0184698115,14.9292950704,0.718593747339,0.17174547207,20.5262365462,10.9838004449,2.46637503287,100.490801361,4.13023132287,0.0393020375629,21.1002532708,16.8257773589
16.4945994846,15.9372013959,209.498413598,3.9012936026,7.03308542412,2.09018219166,0.00688498504913,31.2205894999,159.45984668,0.898108158251,2.75299620859,82.8735563155,23.9156480381,5.80545414111,9.10382987858,9.77640815202,3.79756763547,27.3321375293,213.399707201
1.63607823432,68.0503633805,13.7881634638,19.4247708728,4.10171917557,0.271933431408,0.251464303443,9.50231658582,24.916491007,0.0201529935025,0.651619029338,15.7130642122,7.33165525051,19.7020055969,24.2786603332,38.6757239351,1.0784197192,7.06768143253,33.2129343366
20.8755054237,11.105555273,123.268168818,20.3721802542,6.19402377791,3.13669011152,15.3316503562,40.7759116209,181.022173112,2.12568327308,2.06622840636,98.0459146122,16.9394160728,22.8723401422,2.98141580919,29.3436962625,0.381849776626,42.7830293344,143.640349072
15.7280603197,31.7950782693,112.908800957,1.17759698885,37.6465152201,13.1806944186,11.5548246152,39.2505991975,218.114044266,1.11334774454,1.21997835493,112.425621774,28.8911659565,7.61350897136,8.04006831147,10.2467534835,4.31955562632,69.2489557814,114.086397946
45.0140425389,16.075083129,81.8792904682,2.98637079954,26.1636793755,15.2897840413,20.9998927293,31.3072130985,79.8545150792,0.0,2.46979767958,50.6415935094,36.793299283,8.27521445773,11.8315486475,11.9696531837,0.379263833972,92.5568784777,84.8656612677
13.2020067987,5.54951292644,13.1105398996,0.0191704700061,7.1898739305,0.0500416901454,27.7661906648,15.8817166054,4.71088420775,1.22588654818,0.171135804076,18.8597913515,10.5621675626,2.82380914856,160.169213463,4.63669155908,0.126599020688,48.2846704147,13.1297103696
31.0490381135,89.1203120541,58.0231592262,4.24827965412,11.103930809,0.971267898796,3.57826835732,36.5408168232,50.9795865106,1.08509842347,0.295110906339,28.7070409249,21.1155093791,3.99794109331,16.8694499814,6.64031105743,2.9978365802,48.7290738601,62.2714388803
2.71604181168,87.6309497155,14.5971536813,2.90313350132,8.09233918677,0.20250024092,1.91217553144,10.7460984987,5.08145182786,0.43090357459,0.016157303945,6.07097074797,5.72061590738,12.5401906664,2.8489651709,23.7466772735,0.595282813896,13.3158393438,17.5002871826
