poultry,maize,wheat,grains,beef,cheese,pig,sugar,roots_x.1,soya,butter,roots_x,oils,roots_y,rice,roots_y.1,sheep,meat,carbs
37.6304744821,18.1129671325,60.5634890237,6.07911161028,4.692112912,0.859848789657,3.31513366876,39.001497734,53.0512299724,0.0283856317533,0.371586399673,37.5362669246,21.4236797464,14.4611259011,65.3631362076,28.7937265625,1.23401153138,46.8717325942,66.642600634
11.4430024254,18.9770189267,23.3558896318,0.0397298183055,2.97119941971,0.25341863833,14.1274521491,22.9122680243,0.0975412611291,0.0127797206285,0.218280903584,15.2824452518,11.3149519917,4.78519746663,116.906240565,9.44433523614,0.498211921551,29.0398659157,23.3956194501
5.96425628159,54.9841827348,50.963787754,9.49042058162e-05,24.242242969,0.280320809282,20.992397739,20.0327165637,78.8645821292,18.5515942949,1.35577438387e-05,41.6502327568,18.5862321409,29.7288912104,6.49386730679,54.6107614868,0.530258419798,51.7291554094,50.9638826582
28.0541972497,1.34781071494,100.621336507,14.3627864548,10.623101316,5.39427319852,19.3597943927,38.6218649315,111.816514218,0.0,3.02441338398,66.7868019946,25.8147365239,12.2537134981,5.35017984643,23.7737953807,1.14062272401,59.1777156825,114.984122962
42.7821769304,0.190356902956,100.377908676,2.85535354434,3.97618270749,6.87352061714,0.247463973843,37.6938827026,34.2490103999,2.85535357607e-06,1.77868943652,23.4502446961,18.0435977968,1.12590739334,43.9055897473,2.19496152702,5.43850666583,52.4443302775,103.23326222
0.000950821301,0.00113640896167,0.0458478127567,0.081406371677,0.00684287953633,0.00298128885,1.71233333333e-09,0.0319238315987,0.117861075513,1.71233333333e-09,0.000324491297,0.805926201757,0.008688672814,0.00575885187683,0.00161592162833,0.003396838478,0.00905656200567,0.0168502645553,0.127254184434
10.1892112607,1.25103859317,16.3166485376,1.47181010962,1.75487093137,0.238912630395,10.9978830081,42.3464109602,18.0260291668,0.206474666359,0.179352534162,22.0705252024,12.9883290717,2.14679648889,102.286076004,3.48256667748,0.0431602318741,22.9851254321,17.7884586472
17.4162350655,16.0728918808,209.064468916,3.71527165403,8.29596179647,2.08701076242,0.0658912270052,29.4678282579,192.226561838,0.916146068779,2.88111110147,99.3752489733,26.5747598489,5.4273419331,9.30628985028,8.60675396146,4.09385767148,29.8719457605,212.77974057
1.49793047291,68.3993150148,14.7667051435,19.5659237703,4.07623769703,0.246855742026,0.243073463288,12.1535681545,25.8910842501,0.0183355030633,0.603447121944,16.2025759609,7.15610849734,19.3645064057,28.3997544564,38.0413191921,1.0698526138,6.88709424703,34.3326289138
22.2667237254,10.9335111514,120.899288002,19.5448407289,5.80374546186,2.91451382329,12.8250038165,40.5733154361,173.835411559,3.03509109648,2.20951594729,92.9042260215,17.8526792758,27.5806088175,2.78187733993,32.4271037313,0.373078176431,41.2685511801,140.444128731
14.6109462601,31.4714286355,112.200577391,1.16560996061,44.334651331,17.8788042195,13.938236862,41.9591254341,167.662012908,0.722758817547,0.708834304222,87.1137883052,30.3526913377,7.55201589912,8.07819360276,9.02119420217,5.8097608005,78.6935952537,113.366187352
46.9638569207,16.0767317932,81.1416976179,2.92134991899,25.0838385333,16.1161242607,22.1743699736,33.3325072397,74.3434356525,0.0,2.55284287103,48.3736792684,38.6344534978,8.27648163735,12.3596688658,11.802085548,0.413737428371,94.635802856,84.0630475369
13.119232069,6.09843757661,15.5136659758,0.0755050387944,9.78659862547,0.0448680259877,28.9963430679,16.9585670296,5.63481600768,0.444169474994,0.151023080239,19.4757396672,12.2395538388,1.77715727359,159.353219159,2.32965249775,0.116198273061,52.0183720354,15.5891710146
31.7429982849,89.1473398167,57.8718296898,3.94563261436,10.7162741133,0.865627367586,3.43553594179,34.6596550606,50.1542820242,1.50380183694,0.215085892784,28.6122240339,22.4237619996,4.09468250414,16.3678491639,6.60264212606,3.06921847359,48.9640268136,61.8174623042
2.69628182767,89.0014334653,14.8292000353,2.41782919119,9.07900646846,0.122915660378,1.5566494556,13.5683845177,4.61236126583,0.39304927827,0.0224893829688,7.17577673668,8.8527238856,9.91998415311,2.42392057221,18.6234283449,0.542988023692,13.8749257754,17.2470292265
