poultry,maize,wheat,grains,beef,cheese,pig,sugar,roots_x.1,soya,butter,roots_x,oils,roots_y,rice,roots_y.1,sheep,meat,carbs
7.55048565785,5.47665787562e-06,139.959034599,30.1216183159,25.2595631574,1.55019846078,10.4896253844,5.47665793647e-06,221.913169857,0.357808321504,4.21453134146,113.040848787,5.29909756041,9.86613843049,13.7038148542,18.0109022003,12.4770436757,55.7767178753,170.080652915
6.61945896489,2.16064100668,41.614509721,10.5398273581,5.28546565799,0.191843277315,11.0755807687,20.1103633659,29.1510704741,8.70307982155,0.128137400586,37.5820870508,8.88667566637,1.54518172852,116.149060292,2.96345290893,0.220459244515,23.2009646361,52.1543370791
9.13631469463,156.392862502,40.7966096104,5.46190827553,8.39022351822,2.16286131411,7.52609317858,41.0928619461,28.3386029086,0.0,0.3634208662,19.9793226477,14.8429331773,1.96856382374,5.26418647238,2.79963855914,0.564101949168,25.6167333406,46.258517886
1.83313911107,49.1403406,10.0522521237,11.3263576208,0.746828694883,0.00844836526164,0.680388209211,6.54219439203e-06,5.06714044978,6.54219439203e-06,0.0505374509077,3.65318092058,3.76139271271,37.2646042843,7.93735016457,72.6519093346,0.915648966104,4.17600498127,21.3786097445
22.0933392609,2.18141387122,35.1912170603,0.0801942262305,2.80318577463,0.0906566090032,10.0858165597,4.81289980741e-06,2.09957789001,4.81289980741e-06,0.448839574357,25.3483142684,7.21890742096,3.28836201831,83.9280512299,6.5059135495,0.407023791727,35.3893653869,35.2714112865
1.49964289481,45.9382065219,6.34534562842,82.2518969642,1.47498059512,0.0721270918684,0.864066570073,9.17839481351e-07,1.44418496803,0.491508353397,0.0902381655062,5.11261340559,7.06952652343,29.6998800338,17.68824904,55.402215073,1.52197847509,5.36066853509,88.5972425926
14.9239953216,7.27010039042,2.66945632385,21.447294053,24.9712277152,13.2254769306,10.833049619,54.903503556,79.1415212382,5.22027220188e-05,9.53359245041,50.2286925581,11.0033582777,6.88861182814,4.76852721644,12.8009161898,29.1760912296,79.9043638854,24.1167503768
1.29649165349,6.42426570557,131.098127851,2.28794864254,4.41545519724,0.00125579707264,6.34920747736e-07,8.1400096768e-07,107.205335432,0.000799536311192,3.02232108549,54.7375511595,7.94934229759,1.21952133688,18.2310275095,1.92701223591,4.1309015052,9.84284899084,133.386076494
11.4099453782,7.54803565104,45.704892127,4.11195941697,3.74114882829,0.673709886893,2.42604837651,4.04020771657e-06,30.2177508437,0.00132215120826,0.178730028546,25.2304519722,4.53948571114,7.10558161581,39.3773723028,14.184620168,1.25286180588,18.8300043888,49.816851544
3.85524253916,20.976658125,24.4915653309,0.00803488462154,1.57214148098,0.149286977011,8.38170758473,1.41762821778e-06,0.318787001278,0.0177549084718,0.143400005677,18.2526932444,2.91495625042,5.29363594019,95.180743189,10.4363608277,0.365016446172,14.174108051,24.4996002156
4.35293263257,33.1506533323,43.6247737189,0.000145784605827,24.8412589854,0.0111073986357,21.9480859946,2.08263724924e-05,55.5979221761,8.01297127084,2.08263724924e-05,29.5787023154,12.2913532314,27.7610569466,12.6362272039,53.1790279842,0.610906919655,51.7531845322,43.6249195035
8.80480141401,3.37103332952,107.198859879,49.253938461,20.1937949079,2.17094546421,14.6720612551,23.6508967407,139.754205521,0.0,6.75278654503,79.2776742741,7.01313303701,11.8477899164,4.00478759547,23.6861409397,2.06686791151,45.7375254885,156.45279834
25.624955872,0.300408112335,76.7931715427,4.01466413319,3.35313120171,2.64038995597,4.16052230816e-06,5.33400301845e-06,26.8636324076,5.33400301845e-06,1.39704831124,16.1543499565,4.8791061794,1.18257186876,42.7993909421,2.29544089762,5.77065279243,34.7487440267,80.8078356759
0.00084032393,0.002075414306,0.036355995202,0.0867327948157,0.008466784948,0.00326618344533,3.388e-09,3.388e-09,0.0995793065187,3.388e-09,0.000520827014333,0.700692625259,0.001724733766,0.002714571129,0.000339189073333,0.00147599186433,0.004825292953,0.014132405219,0.123088790018
10.6212003586,0.874339023344,7.00374688497,0.32888009602,3.88847139131,0.0449560041853,5.30583371509,1.57381025951e-06,2.21130995673,2.59604581251,0.209675300968,12.7160084148,4.05283771785,1.93042567105,135.545714657,3.11769175434,0.0204667144619,19.8359721795,7.33262698099
6.7839115078,13.2372835867,205.29943433,4.88547438914,4.64891337183,2.58284059498,0.052494332561,1.63949167002e-06,125.003716101,0.605226577292,2.32380908246,65.7328124685,11.7686181366,6.95344689797,6.35929366473,12.9383776623,5.80333490516,17.2886541173,210.184908719
0.934892591425,78.6762931686,4.71666634227,22.7445772534,5.28280302754,0.0546732933351,0.266880598442,3.42154617189e-06,19.2962143387,0.0244265284995,0.182856914734,16.3927707357,3.09261913554,40.0518886976,15.0986147319,79.3400151845,1.06982439692,7.55440061433,27.4612435957
8.55749533072,0.487195717043,130.568452168,24.2038832227,20.7623326775,2.36015131773,17.7541914422,1.75390460084e-06,231.445884194,1.05039399568,5.57133637567,120.81669999,13.7677090562,18.2589300905,1.44989448366,26.7731661605,0.600225123397,47.6742445738,154.772335391
7.39576713646,14.3669464203,93.5394573965,1.27706190403,47.6934914155,3.06007947755,5.5610083613,2.873389316e-05,208.926036434,0.829494502241,1.24272525252,107.158387991,5.4376156005,5.99898485043,8.01719114715,11.1872470871,13.193439302,73.8437062153,94.8165193005
36.3929326415,11.105799696,85.7496723838,6.32952269466,30.3989823575,11.3186207672,23.0419915871,0.0,98.3800798591,0.0,2.0939689788,60.0680854189,36.8114636352,7.51802373646,11.5828007123,12.0984140986,0.615926554757,90.4498331409,92.0791950784
2.14746527767,6.4991710952,4.31857444127,9.04528841423e-06,1.6811252465,0.00165045295754,8.24998918244,1.29218407353e-06,0.877812781002,0.305754045524,0.0353501867717,6.46855734623,1.98480749708,4.45774721576,150.66862842,8.57799138971,0.0295698470813,12.1081495537,4.31858348656
12.5866739507,97.4975454184,56.350447447,5.71002484411,13.4818057321,1.0259305981,2.57303525512,2.38753981605e-06,45.0046670741,0.107685166648,0.450421963101,27.0206900554,7.09462572683,3.15691928479,7.98449494313,5.63837763083,4.02117794714,32.662692885,62.0604722911
2.20774190167,133.8546387,9.54859791487,2.97021718429,3.09784174651,0.119767125313,0.871134877534,1.07697377098e-05,8.24310962364,0.612823467632,0.0499082227659,8.31412541557,1.49492178323,12.5233057563,0.957428738808,23.8811034536,0.210608201762,6.38732672748,12.5188150992
